 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
  115. NO                       9.949686e+02     1.130796e+03     8.000000e+02     1.177720e+03    -1.373472e+00     3.351147e-03    -2.965852e-06     9.427722e-10     7.886672e+02     5.717933e-01    -2.962258e-04     7.362550e-08    -7.064457e-12
  116. N2O                      8.753580e+02     1.252337e+03     1.420000e+03     4.753347e+02     1.732280e+00    -1.491289e-03     6.464441e-07    -1.104330e-10     9.172369e+02     4.874849e-01    -1.763646e-04     2.910873e-08    -1.747151e-12
  117. NO2                      8.152021e+02     1.147990e+03     1.800000e+03     5.179568e+02     1.219797e+00    -8.221976e-04     2.652326e-07    -3.279802e-11     7.587275e+02     6.847506e-01    -3.763259e-04     1.000949e-07    -9.862237e-12
  118. HNO                      1.094184e+03     1.543056e+03     7.000000e+02     1.198852e+03    -1.434195e+00     4.942295e-03    -4.916480e-06     1.766932e-09     7.735738e+02     9.959650e-01    -2.651906e-04     4.302955e-08    -4.321534e-12
  119. HNO2                     8.321458e+02     1.420022e+03     7.000000e+02     5.480400e+02     6.133093e-01     1.804970e-03    -2.520231e-06     9.821597e-10     3.042027e+02     2.006665e+00    -1.180793e-03     3.233528e-07    -3.340590e-11
  120. HONO                     9.870475e+02     1.473181e+03     1.450000e+03     4.804869e+02     2.183617e+00    -1.846350e-03     7.879006e-07    -1.324737e-10     1.060803e+03     5.827456e-01    -1.902759e-04     2.648730e-08    -1.195571e-12
  121. HONO2                    8.611639e+02     1.455460e+03     1.480000e+03     1.485752e+02     3.143205e+00    -2.877268e-03     1.249770e-06    -2.088222e-10     1.150930e+03     4.341388e-01    -1.315928e-04     1.297977e-08     9.513658e-14
  122. N2H2                     1.169297e+03     2.111040e+03     7.000000e+02     1.319342e+03    -2.664406e+00     9.931368e-03    -1.007481e-05     3.628969e-09     4.471694e+02     2.319437e+00    -7.482946e-04     9.629747e-08    -3.568804e-12
  123. H2NN                     1.191162e+03     2.030314e+03     7.000000e+02     1.256032e+03    -2.097108e+00     8.759748e-03    -9.237704e-06     3.376920e-09     4.386781e+02     2.573485e+00    -1.248666e-03     2.941195e-07    -2.730294e-11
  124. HNNO                     9.929748e+02     1.553924e+03     1.360000e+03     4.235532e+02     2.443605e+00    -2.034069e-03     8.707366e-07    -1.499023e-10     9.021606e+02     1.035936e+00    -4.814928e-04     1.096700e-07    -1.000031e-11
  125. NH2NO                    1.095234e+03     2.001822e+03     1.800000e+03     2.656738e+02     3.413412e+00    -2.325527e-03     7.410703e-07    -9.280702e-11     1.042446e+03     1.687252e+00    -8.870600e-04     2.083048e-07    -1.881181e-11
  126. NH2OH                    1.415468e+03     2.421895e+03     1.140000e+03     5.958818e+02     3.394282e+00    -2.482550e-03     1.148712e-06    -2.344316e-10     9.816011e+02     2.040881e+00    -7.017588e-04     1.073136e-07    -6.054767e-12
  127. HNOH                     1.207947e+03     1.934192e+03     1.800000e+03     6.684347e+02     2.124440e+00    -1.148177e-03     3.288220e-07    -3.932727e-11     9.875175e+02     1.415367e+00    -5.572828e-04     1.099723e-07    -8.931480e-12
  128. NH3                      2.093905e+03     3.304260e+03     7.000000e+02     1.977638e+03    -1.370216e+00     8.185605e-03    -8.571541e-06     3.108024e-09     1.229188e+03     2.906640e+00    -9.790853e-04     1.567352e-07    -9.217434e-12
  129. N2H4                     1.533025e+03     2.886637e+03     1.780000e+03     4.456233e+02     4.379711e+00    -2.705282e-03     8.850661e-07    -1.184819e-10     1.643130e+03     1.688684e+00    -4.375627e-04     3.573310e-08     8.064936e-13
  130. N                        1.483932e+03     1.484788e+03     1.800000e+03     1.487274e+03    -1.938065e-02     3.305099e-05    -2.014722e-08     3.990799e-12     1.437775e+03     9.061523e-02    -5.861225e-05     1.380212e-08    -7.243881e-13
  131. NO3                      7.644232e+02     1.233779e+03     1.380000e+03     1.045983e+02     3.005902e+00    -3.065766e-03     1.450223e-06    -2.611783e-10     1.051761e+03     2.605033e-01    -8.163710e-05     8.614923e-09    -1.739697e-14
  132. NH                       1.940454e+03     2.081947e+03     1.670000e+03     2.028354e+03    -5.548297e-01     1.006845e-03    -4.753112e-07     7.688844e-11     1.376955e+03     1.005407e+00    -3.945652e-04     8.413409e-08    -6.860854e-12
  133. NNH                      1.183575e+03     1.618930e+03     7.400000e+02     1.229515e+03    -1.098341e+00     4.326019e-03    -4.331749e-06     1.500405e-09     7.754998e+02     1.355793e+00    -6.485787e-04     1.498705e-07    -1.365503e-11
  134. NH2                      2.102692e+03     2.662221e+03     1.280000e+03     2.131044e+03    -6.795914e-01     2.368259e-03    -1.454283e-06     2.967933e-10     1.324634e+03     1.840440e+00    -5.849031e-04     8.382154e-08    -3.617813e-12
  135. H2NO                     1.233548e+03     1.923484e+03     7.000000e+02     9.506003e+02     5.393991e-01     2.067681e-03    -2.615485e-06     9.894610e-10     7.083248e+02     1.923830e+00    -8.989572e-04     2.098853e-07    -1.959964e-11
  136. N2H3                     1.382672e+03     2.472389e+03     1.800000e+03     5.679156e+02     3.218755e+00    -1.778812e-03     5.312763e-07    -6.674572e-11     1.217410e+03     1.775434e+00    -5.760446e-04     8.580686e-08    -4.874970e-12
  137. HCN                      1.326617e+03     1.856175e+03     7.800000e+02     6.908906e+02     3.135033e+00    -4.263602e-03     3.339611e-06    -1.048195e-09     1.076106e+03     1.159568e+00    -4.646303e-04     9.262655e-08    -7.495179e-12
  138. HNC                      1.483195e+03     1.869147e+03     7.000000e+02     8.404066e+02     3.607923e+00    -6.474201e-03     6.027936e-06    -2.150354e-09     1.357275e+03     6.543886e-01    -1.451994e-04     3.148891e-10     2.368173e-12
  139. HNCO                     1.047403e+03     1.566277e+03     1.050000e+03     4.326856e+02     2.818426e+00    -3.014981e-03     1.726786e-06    -3.966381e-10     9.049267e+02     1.019412e+00    -4.449622e-04     9.502755e-08    -8.124224e-12
  140. HCNO                     1.128890e+03     1.682087e+03     7.800000e+02     1.294415e+02     5.330302e+00    -8.488590e-03     6.875437e-06    -2.169552e-09     9.271384e+02     1.239549e+00    -6.217565e-04     1.516477e-07    -1.449115e-11
  141. HOCN                     1.069421e+03     1.564762e+03     1.260000e+03     5.706162e+02     2.160458e+00    -1.880995e-03     8.823545e-07    -1.676722e-10     9.828661e+02     8.517288e-01    -3.229838e-04     5.800980e-08    -4.111718e-12
  142. CH2NO                    1.346209e+03     1.927908e+03     1.800000e+03     1.589164e+03    -3.322748e+00     1.198991e-02    -1.355672e-05     5.228296e-09     6.049953e+02    -1.135707e+00     1.016738e-02    -1.288170e-05     5.134544e-09
  143. CH3NO                    1.138764e+03     2.114669e+03     7.000000e+02     7.513598e+02     5.654107e-01     3.693579e-03    -4.649341e-06     1.768321e-09     3.167917e+02     3.048657e+00    -1.627662e-03     4.185083e-07    -4.162499e-11
  144. CH3NO2                   9.245279e+02     1.933305e+03     1.800000e+03     7.609923e+01     3.436699e+00    -2.173187e-03     6.781358e-07    -8.444201e-11     7.763270e+02     1.880638e+00    -8.764692e-04     1.978699e-07    -1.773841e-11
  145. CH3ONO                   1.070977e+03     1.883977e+03     7.000000e+02     6.911598e+02     8.275449e-01     2.347912e-03    -3.215815e-06     1.243548e-09     3.836679e+02     2.584642e+00    -1.417295e-03     3.700975e-07    -3.713514e-11
  146. CH3ONO2                  1.001502e+03     1.850267e+03     1.800000e+03     2.218784e+02     3.226232e+00    -2.268882e-03     7.751617e-07    -1.041241e-10     1.301390e+03     8.273187e-01    -2.697869e-04     3.475621e-08    -1.290005e-12
  147. CH3CN                    1.280801e+03     2.393921e+03     7.000000e+02     6.180925e+02     2.144208e+00     7.737788e-04    -1.939271e-06     8.039636e-10     4.150217e+02     3.304613e+00    -1.712803e-03     4.289016e-07    -4.181241e-11
  148. CN                       1.118599e+03     1.281661e+03     8.900000e+02     1.203067e+03    -7.423943e-01     1.987991e-03    -1.645697e-06     4.787664e-10     8.963786e+02     6.359782e-01    -3.351088e-04     9.445283e-08    -1.003965e-11
  149. NCN                      1.047584e+03     1.436376e+03     1.540000e+03     5.865663e+02     2.024298e+00    -1.820027e-03     7.703859e-07    -1.248468e-10     1.300771e+03     1.692192e-01    -1.313214e-05    -1.181949e-08     2.134607e-12
  150. NCO                      9.504123e+02     1.322083e+03     1.630000e+03     5.740609e+02     1.597874e+00    -1.262059e-03     4.850066e-07    -7.279914e-11     1.087811e+03     3.371374e-01    -1.018723e-04     1.049257e-08    -2.091049e-14
  151. HNCN                     1.136996e+03     1.671075e+03     1.460000e+03     6.165091e+02     2.211468e+00    -1.767087e-03     7.311030e-07    -1.209181e-10     1.158151e+03     7.275170e-01    -2.424794e-04     3.493521e-08    -1.711261e-12
  152. H2CN                     1.357053e+03     2.255601e+03     7.000000e+02     9.841600e+02     6.534296e-01     3.030423e-03    -3.876468e-06     1.476295e-09     6.213932e+02     2.726383e+00    -1.411620e-03     3.540485e-07    -3.460396e-11
  153. HCNH                     1.373242e+03     2.270220e+03     7.000000e+02     8.693687e+02     1.507390e+00     1.175116e-03    -2.133473e-06     8.590826e-10     6.540209e+02     2.737949e+00    -1.461796e-03     3.778721e-07    -3.782643e-11
  154. C2N2                     1.093661e+03     1.473997e+03     7.000000e+02     4.388984e+02     3.596480e+00    -6.177304e-03     5.554550e-06    -1.954373e-09     9.056325e+02     9.294281e-01    -4.621925e-04     1.115874e-07    -1.045818e-11
  155. CH2CN                    1.360980e+03     2.155804e+03     1.350000e+03     6.529322e+02     2.937218e+00    -2.111829e-03     8.049063e-07    -1.274237e-10     1.015019e+03     1.864368e+00    -9.197734e-04     2.162369e-07    -1.841084e-11
  156. CH2NH                    1.328743e+03     2.655963e+03     7.000000e+02     1.034792e+03    -7.677068e-01     8.419830e-03    -9.563028e-06     3.561377e-09     1.662404e+02     4.195443e+00    -2.215491e-03     5.658498e-07    -5.607894e-11
  157. CH3NH2                   1.595469e+03     3.477179e+03     7.000000e+02     8.760975e+02     9.061738e-01     7.534816e-03    -9.364497e-06     3.554036e-09     3.220115e+00     5.894045e+00    -3.153479e-03     8.148312e-07    -8.143807e-11
  158. CH2NH2                   1.636865e+03     3.105539e+03     1.610000e+03     4.714242e+02     4.696193e+00    -2.921873e-03     1.004920e-06    -1.451246e-10     1.418065e+03     2.344292e+00    -7.306605e-04     9.758530e-08    -4.234131e-12
  159. CH3NH                    1.561057e+03     3.115542e+03     7.000000e+02     9.751627e+02     7.656602e-01     5.973312e-03    -7.355275e-06     2.779661e-09     2.940267e+02     4.657866e+00    -2.367129e-03     5.880014e-07    -5.722369e-11

 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------


 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                           ENTHALPY COEFFICIENTS                                                                     

             H/(RT) = A + B*T + C*T^2 + D*T^3 + E*T^4 + F/T  [-]                                                         

    Species                   H(298K)[J/kmol]  H(1000K)[J/kmol]      LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)           F(LT)             A(HT)            B(HT)            C(HT)           D(HT)             E(HT)            F(HT)      
 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

    1. AR                      -3.113570e+03     1.458873e+07     8.200000e+02     2.499745e+00     7.628457e-07    -1.057864e-09     6.857676e-13    -1.717024e-16    -7.453432e+02     2.500139e+00    -1.991451e-07     1.152954e-10    -2.957349e-14     2.771063e-18    -7.454079e+02
    2. N2                       1.040434e+03     2.146532e+07     1.050000e+03     3.731007e+00    -9.157987e-04     1.441082e-06    -7.609454e-10     1.492143e-13    -1.062874e+03     2.811661e+00     8.353368e-04    -2.266658e-07     3.322034e-11    -2.055349e-15    -8.698116e+02
    3. HE                      -3.115645e+03     1.458878e+07     8.500000e+02     2.499649e+00     1.040758e-06    -1.388941e-09     8.686648e-13    -2.099854e-16    -7.453320e+02     2.500206e+00    -2.712881e-07     1.546421e-10    -3.932554e-14     3.659428e-18    -7.454268e+02
    4. H2                      -7.522648e+03     2.069177e+07     7.000000e+02     2.642044e+00     2.747646e-03    -4.238788e-06     3.218729e-09    -9.400555e-13    -9.432366e+02     3.781999e+00    -5.093663e-04     4.140874e-07    -1.047530e-10     9.510876e-15    -1.102830e+03
    5. H                        2.179946e+08     2.325866e+08     8.600000e+02     2.499505e+00     1.495820e-06    -1.975866e-09     1.219525e-12    -2.910786e-16     2.547379e+04     2.500315e+00    -3.867034e-07     2.131151e-10    -5.313795e-14     4.889584e-18     2.547365e+04
    6. O2                      -1.079679e+04     2.268365e+07     7.000000e+02     3.744039e+00    -1.398701e-03     3.267075e-06    -2.581491e-09     7.598625e-13    -1.060698e+03     2.820124e+00     1.241057e-03    -5.040070e-07     1.121391e-10    -9.746113e-15    -9.313501e+02
    7. O                        2.492274e+08     2.640925e+08     7.200000e+02     3.147992e+00    -1.555870e-03     2.060460e-06    -1.409522e-09     3.897320e-13     2.913091e+04     2.625491e+00    -1.044798e-04     4.463952e-08    -9.646897e-12     8.778374e-16     2.920615e+04
    8. H2O                     -2.418369e+08    -2.158282e+08     1.420000e+03     4.060612e+00    -4.329036e-04     1.081365e-06    -4.506077e-10     6.649666e-14    -3.028313e+04     2.667771e+00     1.528844e-03    -3.001475e-07     3.584039e-11    -2.017156e-15    -2.988756e+04
    9. OH                       3.750557e+07     5.843252e+07     1.700000e+03     3.913546e+00    -8.313796e-04     7.697334e-07    -2.558988e-10     3.176593e-14     3.400050e+03     2.498674e+00     8.331764e-04    -2.094172e-07     3.208670e-11    -2.114718e-15     3.881107e+03
   10. H2O2                    -1.355216e+08    -9.748849e+07     1.800000e+03     3.347742e+00     3.525027e-03    -1.281740e-06     2.918017e-10    -2.952362e-14    -1.757848e+04     4.768696e+00     1.946189e-03    -4.046078e-07     4.815382e-11    -2.451640e-15    -1.809002e+04
   11. HO2                      1.226347e+07     4.199872e+07     7.000000e+02     3.619943e+00     5.290285e-04     1.688930e-06    -1.584502e-09     4.831946e-13     3.158982e+02     3.023919e+00     2.231955e-03    -7.438216e-07     1.531777e-10    -1.328532e-14     3.993416e+02
   12. CO                      -1.105242e+08    -8.883565e+07     9.600000e+02     3.757239e+00    -1.072326e-03     1.806930e-06    -1.042565e-09     2.238023e-13    -1.435755e+04     2.792554e+00     9.374344e-04    -2.865706e-07     4.780002e-11    -3.357106e-15    -1.417233e+04
   13. CO2                     -3.934792e+08    -3.600718e+08     1.450000e+03     2.316843e+00     4.613775e-03    -2.585514e-06     8.205634e-10    -1.097445e-13    -4.836261e+04     4.708765e+00     1.314574e-03    -3.102022e-07     3.597323e-11    -1.525163e-15    -4.905626e+04
   14. HOCO                    -1.813650e+08    -1.401269e+08     1.570000e+03     2.366615e+00     6.130903e-03    -3.186877e-06     9.380448e-10    -1.163855e-13    -2.298569e+04     5.888105e+00     1.644928e-03    -3.295680e-07     2.807382e-11    -4.656374e-16    -2.409144e+04
   15. CH4                     -7.460951e+07    -3.593418e+07     7.000000e+02     5.239673e+00    -7.341756e-03     1.765776e-05    -1.354172e-08     3.926371e-12    -1.025263e+04     5.053464e-01     6.184892e-03    -1.666026e-06     2.609819e-10    -1.725795e-14    -9.589825e+03
   16. CH3                      1.466956e+08     1.812709e+08     1.060000e+03     3.478293e+00     1.773824e-03     4.913615e-07    -4.859399e-10     1.043842e-13     1.643995e+04     2.788051e+00     3.076167e-03    -7.372645e-07     9.360066e-11    -4.963027e-15     1.658628e+04
   17. CH2                      3.912267e+08     4.191687e+08     1.800000e+03     3.764895e+00     7.191960e-04     1.585277e-07    -1.079471e-10     1.516586e-14     4.586457e+04     2.812730e+00     1.777157e-03    -4.292284e-07     5.531844e-11    -2.974763e-15     4.620735e+04
   18. CH2(S)                   4.287934e+08     4.559787e+08     9.700000e+02     4.181854e+00    -1.105672e-03     2.571758e-06    -1.489876e-09     3.166293e-13     5.036694e+04     2.759343e+00     1.827342e-03    -4.519664e-07     6.874510e-11    -4.735909e-15     5.064291e+04
   19. C                        7.166622e+08     7.312632e+08     7.000000e+02     2.544952e+00    -1.238626e-04     1.826728e-07    -1.371378e-10     4.082347e-14     8.544341e+04     2.494725e+00     1.964197e-05    -2.233383e-08     9.295467e-12    -1.014614e-15     8.545044e+04
   20. CH                       5.962095e+08     6.174372e+08     1.590000e+03     3.772643e+00    -7.927367e-04     9.450408e-07    -3.403651e-10     4.479907e-14     7.063125e+04     2.279901e+00     1.084926e-03    -2.358793e-07     3.099337e-11    -1.912697e-15     7.110594e+04
   21. CH3O2H                  -1.267436e+08    -5.906169e+07     1.090000e+03     7.700068e-01     1.671087e-02    -1.218681e-05     5.213713e-09    -9.376548e-13    -1.667361e+04     7.334355e+00     4.666193e-03    -1.136652e-06     1.448319e-10    -7.584822e-15    -1.810464e+04
   22. CH3O2                    1.216739e+07     6.572572e+07     1.800000e+03     1.442896e+00     9.036666e-03    -3.664885e-06     8.558350e-10    -8.689043e-14     3.213664e+02     5.641418e+00     4.371641e-03    -1.073205e-06     1.359238e-10    -6.900300e-15    -1.190101e+03
   23. CH3OH                   -2.011272e+08    -1.529955e+08     1.800000e+03     8.473305e-01     8.154345e-03    -2.827817e-06     5.732609e-10    -5.199040e-14    -2.509625e+04     2.717015e+00     6.076918e-03    -1.673690e-06     2.526702e-10    -1.636922e-14    -2.576934e+04
   24. CH3O                     2.104107e+07     6.709244e+07     1.740000e+03     8.896610e-01     8.505988e-03    -3.793578e-06     9.707023e-10    -1.065683e-13     1.603161e+03     5.722381e+00     2.951138e-03    -6.011357e-07     5.333375e-11    -1.123633e-15    -7.862522e+01
   25. CH2OH                   -1.720835e+07     2.826481e+07     1.360000e+03     2.348216e+00     6.980008e-03    -3.621074e-06     1.156246e-09    -1.616998e-13    -3.302221e+03     5.045350e+00     3.013635e-03    -7.046227e-07     8.402148e-11    -4.019750e-15    -4.035841e+03
   26. CH2O                    -1.091825e+08    -7.441118e+07     7.000000e+02     4.326213e+00    -3.505759e-03     1.050590e-05    -8.411966e-09     2.469080e-12    -1.432702e+04     1.333357e+00     5.045259e-03    -1.709842e-06     3.135630e-10    -2.392782e-14    -1.390802e+04
   27. HCO                      4.178628e+07     7.127428e+07     7.700000e+02     4.034840e+00    -1.079184e-03     3.941129e-06    -2.961485e-09     8.011879e-13     3.836364e+03     2.600493e+00     2.646391e-03    -8.972807e-07     1.803394e-10    -1.487043e-14     4.057253e+03
   28. HO2CHO                  -2.820422e+08    -2.187933e+08     1.750000e+03     2.474343e+00     1.084493e-02    -5.450407e-06     1.469365e-09    -1.637403e-13    -3.548928e+04     1.002308e+01     2.217797e-03    -5.206178e-07     6.085349e-11    -2.767591e-15    -3.813134e+04
   29. HOCHO                   -3.787746e+08    -3.356811e+08     1.800000e+03     1.852063e+00     6.372355e-03    -2.481589e-06     5.489534e-10    -5.248526e-14    -4.661246e+04     3.794737e+00     4.213829e-03    -1.282408e-06     2.158475e-10    -1.547349e-14    -4.731182e+04
   30. OCHO                    -1.297038e+08    -9.059863e+07     7.000000e+02     4.258092e+00    -2.860338e-04     5.314291e-06    -4.601737e-09     1.373132e-12    -1.695087e+04     2.583740e+00     4.497830e-03    -1.519799e-06     2.797565e-10    -2.157998e-14    -1.671646e+04
   31. C2H6                    -8.398556e+07    -1.955021e+07     1.800000e+03    -2.417787e-01     1.267379e-02    -4.654837e-06     1.008144e-09    -9.755088e-14    -1.103911e+04     4.079591e+00     7.872263e-03    -1.987325e-06     2.671680e-10    -1.522025e-14    -1.259481e+04
   32. C2H5                     1.196171e+08     1.778416e+08     1.800000e+03     6.754218e-01     1.057713e-02    -4.029267e-06     9.123779e-10    -9.195065e-14     1.334572e+04     5.197914e+00     5.552140e-03    -1.237606e-06     1.369164e-10    -5.788252e-15     1.171762e+04
   33. C2H5O2H                 -1.621326e+08    -6.971717e+07     1.450000e+03    -5.772049e-01     2.172127e-02    -1.174204e-05     3.677128e-09    -4.900818e-13    -2.097411e+04     1.008768e+01     7.011090e-03    -1.597093e-06     1.788685e-10    -7.563273e-15    -2.406693e+04
   34. C2H5O2                  -2.875278e+07     5.645212e+07     1.480000e+03     2.001833e-01     1.876270e-02    -9.821513e-06     2.982117e-09    -3.871369e-13    -4.946716e+03     9.299197e+00     6.466731e-03    -1.513429e-06     1.753320e-10    -7.841565e-15    -7.640024e+03
   35. C2H4                     5.244767e+07     1.031180e+08     1.650000e+03    -6.029325e-02     1.040670e-02    -4.476929e-06     1.151596e-09    -1.303375e-13     5.511517e+03     4.604027e+00     4.752977e-03    -1.050431e-06     1.132630e-10    -4.478983e-15     3.972291e+03
   36. C2H3                     2.965698e+08     3.409043e+08     1.450000e+03     1.234212e+00     7.811110e-03    -3.672386e-06     1.069973e-09    -1.383083e-13     3.469677e+04     4.187284e+00     3.737908e-03    -8.632808e-07     1.013164e-10    -4.700454e-15     3.384038e+04
   37. C2H2                     2.281889e+08     2.692417e+08     7.900000e+02     7.705369e-01     1.185540e-02    -1.222073e-05     7.399744e-09    -1.855159e-12     2.643180e+04     4.372675e+00     2.736064e-03    -6.772718e-07     9.375478e-11    -5.540981e-15     2.586266e+04
   38. C2H                      5.680708e+08     6.014755e+08     1.710000e+03     4.608736e+00     7.138339e-04     2.847195e-07    -1.709758e-10     2.438812e-14     6.688018e+04     3.417883e+00     2.106645e-03    -5.297898e-07     6.718480e-11    -3.466927e-15     6.728745e+04
   39. C2H5OH                  -2.350207e+08    -1.576081e+08     1.580000e+03    -4.222914e-01     1.679473e-02    -7.764587e-06     2.134661e-09    -2.555664e-13    -2.944284e+04     7.324908e+00     6.988149e-03    -1.557889e-06     1.705159e-10    -6.940501e-15    -3.189096e+04
   40. C2H5O                   -1.389627e+07     5.784885e+07     7.000000e+02     3.278529e+00     7.232814e-03     2.371696e-06    -3.860248e-09     1.263976e-12    -3.325934e+03     1.689573e+00     1.177269e-02    -4.113842e-06     7.722797e-10    -5.960333e-14    -3.103480e+03
   41. PC2H4OH                 -2.584214e+07     4.669393e+07     1.470000e+03     1.820778e+00     1.317157e-02    -6.318748e-06     1.846533e-09    -2.369805e-13    -4.667163e+03     7.184797e+00     5.873585e-03    -1.354133e-06     1.578887e-10    -7.232901e-15    -6.244185e+03
   42. SC2H4OH                 -5.532273e+07     1.467262e+07     1.500000e+03     1.233054e+00     1.320226e-02    -6.163080e-06     1.756841e-09    -2.204621e-13    -8.043897e+03     6.637574e+00     5.996229e-03    -1.359062e-06     1.555012e-10    -6.950162e-15    -9.665254e+03
   43. C2H4O2H                  4.950797e+07     1.387860e+08     1.440000e+03     2.232124e+00     1.679646e-02    -8.649321e-06     2.659831e-09    -3.533876e-13     4.006422e+03     9.664176e+00     6.474162e-03    -1.481061e-06     1.708516e-10    -7.696088e-15     1.865991e+03
   44. C2H4O1-2                -5.269237e+07     8.748964e+06     1.520000e+03    -2.196729e+00     1.641232e-02    -8.399225e-06     2.487359e-09    -3.145761e-13    -6.936894e+03     6.042158e+00     5.571682e-03    -1.267225e-06     1.413067e-10    -5.884964e-15    -9.441515e+03
   45. C2H3O1-2                 1.642469e+08     2.190550e+08     1.800000e+03     7.341977e-02     1.143041e-02    -5.183394e-06     1.324343e-09    -1.429876e-13     1.884448e+04     7.609936e+00     3.056503e-03    -5.312231e-07     3.207354e-11     5.979361e-16     1.613133e+04
   46. CH3CHO                  -1.663108e+08    -1.046438e+08     1.800000e+03     9.759166e-01     1.115839e-02    -4.488929e-06     1.049709e-09    -1.072794e-13    -2.117356e+04     6.221954e+00     5.329464e-03    -1.250634e-06     1.501829e-10    -7.332076e-15    -2.306214e+04
   47. CH3CO                   -1.039085e+07     4.379699e+07     1.800000e+03     1.473881e+00     9.179352e-03    -3.780881e-06     8.989423e-10    -9.279985e-14    -2.410927e+03     6.076890e+00     4.064897e-03    -9.395167e-07     1.096746e-10    -5.103437e-15    -4.068010e+03
   48. CH2CHO                   1.274630e+07     7.015952e+07     1.340000e+03     7.378683e-01     1.252272e-02    -7.337834e-06     2.500782e-09    -3.616727e-13     3.763893e+02     6.477038e+00     3.956793e-03    -9.453530e-07     1.155282e-10    -5.664626e-15    -1.161708e+03
   49. CH2CO                   -4.857452e+07     1.526692e+06     1.360000e+03     2.495040e+00     7.940380e-03    -4.239048e-06     1.368065e-09    -1.918281e-13    -7.188990e+03     5.695236e+00     3.234208e-03    -7.786280e-07     9.585203e-11    -4.737957e-15    -8.059443e+03
   50. HCCO                     1.783078e+08     2.223948e+08     1.220000e+03     3.330287e+00     6.017581e-03    -3.808265e-06     1.426828e-09    -2.272362e-13     2.000875e+04     5.814205e+00     1.945584e-03    -4.705620e-07     5.891713e-11    -2.988499e-15     1.940268e+04
   51. HCOOH                   -3.604591e+08    -3.173805e+08     1.640000e+03     1.196913e+00     7.642370e-03    -3.564331e-06     9.674806e-10    -1.128762e-13    -4.430166e+04     5.215816e+00     2.741268e-03    -5.758537e-07     5.635962e-11    -1.763900e-15    -4.561986e+04
   52. CH3CO3                  -1.785903e+08    -9.700669e+07     1.760000e+03     2.648925e+00     1.419470e-02    -6.806253e-06     1.876914e-09    -2.179335e-13    -2.336358e+04     1.404694e+01     1.242417e-03     5.530015e-07    -2.137835e-10     1.964574e-14    -2.737568e+04
   53. CH3CO3H                 -5.830040e+08    -4.867761e+08     1.240000e+03    -2.338869e+00     2.917985e-02    -2.049579e-05     7.893916e-09    -1.254329e-12    -7.153049e+04     1.238070e+01     5.438607e-03    -1.349628e-06     1.736892e-10    -9.131473e-15    -7.518094e+04
   54. CH2OHCHO                -3.066795e+08    -2.349039e+08     1.800000e+03     1.563054e+00     1.273530e-02    -5.381160e-06     1.319643e-09    -1.398123e-13    -3.834948e+04     8.910452e+00     4.571529e-03    -8.457289e-07     5.980098e-11     1.701640e-16    -4.099454e+04
   55. CHOCHO                  -2.121922e+08    -1.489559e+08     1.570000e+03     7.083458e-01     1.394288e-02    -7.896765e-06     2.413668e-09    -3.039272e-13    -2.677947e+04     9.977603e+00     2.134906e-03    -3.757648e-07     1.844523e-11     1.196721e-15    -2.969002e+04
   56. O2C2H4O2H               -1.116871e+08    -1.062882e+06     1.800000e+03     5.819115e+00     1.546596e-02    -6.363096e-06     1.482121e-09    -1.485769e-13    -1.638336e+04     1.243232e+01     8.117946e-03    -2.280868e-06     3.481686e-10    -2.258223e-14    -1.876411e+04
   57. HO2CH2CHO               -5.830040e+08    -4.867761e+08     1.240000e+03    -2.338869e+00     2.917985e-02    -2.049579e-05     7.893916e-09    -1.254329e-12    -7.153049e+04     1.238070e+01     5.438607e-03    -1.349628e-06     1.736892e-10    -9.131473e-15    -7.518094e+04
   58. CH3OCHO                 -3.321757e+08    -3.002333e+08     7.000000e+02     2.120350e-07    -6.585756e-10     9.584334e-13     7.210280e-09    -3.329627e-12    -4.000060e+04     5.029107e+00    -1.436888e-02     2.052697e-05    -7.451838e-09     8.595496e-13    -4.070467e+04
   59. CH3OCO                  -1.594369e+08    -9.067273e+07     7.300000e+02     4.661269e+00     4.843278e-03     3.823851e-06    -4.575099e-09     1.406820e-12    -2.106343e+04     2.575273e+00     1.055833e-02    -4.004994e-06     7.871235e-10    -6.228220e-14    -2.075888e+04
   60. C3H8                    -1.047953e+08    -1.233068e+07     1.690000e+03    -1.386513e+00     2.047590e-02    -8.745090e-06     2.212545e-09    -2.453041e-13    -1.379458e+04     8.338470e+00     8.967046e-03    -1.935117e-06     1.977594e-10    -6.868025e-15    -1.708162e+04
